219210, n AKQ64.QJ5.J.KJ42 ,s 93.K7.A9543.AT53 ,420,5,3,1,4,17,2,2,5,4,11,4♠,Pass,no,no,no,no,420,0
219211, n KQT843.QJ2.AQJ6. ,s A5.K987653.T3.J7 ,800,6,3,4,0,15,2,7,2,2,8,4♥,6♥,Pass,no,no,no,980,5
219212, n AKQJ9752.965.K.K ,s 84.AQ42.96.AJT64 ,450,8,3,1,1,16,2,4,2,5,11,4♠,Pass,no,no,no,no,450,0
219213, n KQJ95.Q9542.A.A2 ,s 42.A76.KQ975.865 ,140,5,5,1,2,16,2,3,5,3,9,2♥,Pass,no,no,no,no,140,0
219214, n AK543.KT3.Q2.Q43 ,s 8.Q862.AJ7.KJ852 ,400,5,3,2,3,14,1,4,3,5,11,3N,Pass,no,no,no,no,400,0
219215, n AQJ843.85.K6.AJ2 ,s 6.AJT7.QT754.Q53 ,400,6,2,2,3,15,1,4,5,3,9,3N,Pass,no,no,no,no,400,0
219216, n KQJ62.K87.J6.KJ7 ,s A.QJT43.5.AT9643 ,300,5,3,2,3,14,1,5,1,6,11,4♥,Pass,no,no,no,no,420,3
219217, n KJT76.J3.K9.AKQ2 ,s 3.AK92.642.JT653 ,130,5,2,2,4,17,1,4,3,5,8,2♣,Pass,no,no,no,no,130,0
219218, n QT743.AJ93.A.JT9 ,s J2.K62.JT74.A653 ,100,5,4,1,3,12,2,3,4,4,9,Pass,no,no,no,no,no,90,0
219219, n AK975.T983.8.AJ3 ,s T.J5.AJ7643.K654 ,90,5,4,1,3,12,1,2,6,4,9,Pass,no,no,no,no,no,90,0
219220, n AQJT64.J4.KJT.83 ,s 87.AK976.95.A752 ,420,6,2,3,2,12,2,5,2,4,11,4♠,Pass,no,no,no,no,420,0
219221, n AT9863.K.QT42.K5 ,s QJ.Q9.K9873.T943 ,-300,6,1,4,2,12,2,2,5,4,8,2♠,Pass,no,no,no,no,110,9
219222, n Q8763.A3.KQT87.K ,s 2.KQ962.A62.Q764 ,420,5,2,5,1,14,1,5,3,4,11,4♥,Pass,no,no,no,no,420,0
219223, n AKJ64.K8765.4.J7 ,s 82.AT4.T98653.AK ,450,5,5,1,2,12,2,3,6,2,11,4♥,Pass,no,no,no,no,450,0
219224, n AT862.J8.K9.A974 ,s Q.KT97632.4.K652 ,450,5,2,2,4,12,1,7,1,4,8,4♥,Pass,no,no,no,no,450,0
219225, n AKT62.52.AK.J732 ,s 43.JT9.JT82.AK64 ,110,5,2,2,4,15,2,3,4,4,9,2♣,Pass,no,no,no,no,110,0
219226, n K9752.K8.72.AQ73 ,s T3.A76.QJT65.J54 ,100,5,2,2,4,12,2,3,5,3,8,Pass,no,no,no,no,no,120,1
219227, n QT9732.K8.AJ62.Q ,s K8.Q3.KQT98.J542 ,-450,6,2,4,1,12,2,2,5,4,11,2♠,Pass,no,no,no,no,110,11
219228, n A8542.K542.KQ.AJ ,s JT.AQ.T96532.Q32 ,140,5,4,2,2,17,2,2,6,3,9,2♠,Pass,no,no,no,no,140,0
219229, n AQJ976.A4.A4.AQ4 ,s T8.KQJT932.K93.2 ,990,6,2,2,3,21,2,7,3,1,9,3N,6♠,Pass,no,no,no,980,0
219230, n AKQJ93.A64.98.AQ ,s T6.QT83.AQJ632.T ,990,6,3,2,2,20,2,4,6,1,9,4N,6N,Pass,no,no,no,990,0
219231, n AKT84.A5.AK2.762 ,s Q3.QJ974.8.KT543 ,300,5,2,3,3,18,2,5,1,5,8,3N,Pass,no,no,no,no,400,3
219232, n AQT842.AJ52.AQ.6 ,s J5.Q976.963.AK75 ,1520,6,4,2,1,17,2,4,3,4,10,4♠,7N,Pass,no,no,no,1520,0
219233, n AK932.KT32..AKJT ,s .A874.KJT84.Q764 ,980,5,4,0,4,18,0,4,5,4,10,4♥,6♥,Pass,no,no,no,980,0
219234, n Q8532.Q9832.A.A2 ,s A6.T.T7532.KQ653 ,110,5,5,1,2,12,2,1,5,5,9,2♠,Pass,no,no,no,no,110,0
219235, n AQ542.Q96.KQJ72. ,s 9.AT.A94.JT98742 ,130,5,3,5,0,14,1,2,3,7,9,3♦,Pass,no,no,no,no,130,0
219236, n AKJ93.754.AJ.532 ,s QT.AQT8.KT84.876 ,400,5,3,2,3,13,2,4,4,3,11,3N,Pass,no,no,no,no,400,0
219237, n AQJ97.6.AJ82.963 ,s T4.KJ93.KT96.AT4 ,140,5,1,4,3,12,2,4,4,3,11,2♠,Pass,no,no,no,no,140,0
219238, n AJT84.QT5.A42.A6 ,s 65.A8742.K93.K32 ,420,5,3,3,2,15,2,5,3,3,10,4♥,Pass,no,no,no,no,420,0
219239, n AQT875..Q974.A94 ,s J3.KQJ763.5.KT63 ,420,6,0,4,3,12,2,6,1,4,10,4♠,Pass,no,no,no,no,420,0
219240, n KQT96.A9.J853.K5 ,s .KQJ742.QT9.J943 ,100,5,2,4,2,13,0,6,3,4,9,Pass,no,no,no,no,no,90,0
219241, n AJT943.AK4.QJT.6 ,s 2.QJ73.95.AK9432 ,450,6,3,3,1,15,1,4,2,6,10,4♥,Pass,no,no,no,no,450,0
219242, n AT862.A762.T6.AK ,s Q3.KQ95.J8.J9732 ,420,5,4,2,2,15,2,4,2,5,9,4♠,Pass,no,no,no,no,420,0
219243, n AQJT62.AJT42..Q3 ,s 53.K7.K95.KJ9754 ,450,6,5,0,2,14,2,2,3,6,10,4♠,Pass,no,no,no,no,450,0
219244, n AQ863.53.K93.A84 ,s T.KQT2.AQT7542.2 ,920,5,2,3,3,13,1,4,7,1,11,3♥,6♦,Pass,no,no,no,920,0
219245, n AQJT532.A65.AQ.5 ,s K9.J42.9865.A832 ,460,7,3,2,1,17,2,3,4,4,8,3N,Pass,no,no,no,no,460,0
219246, n QT982.AKJ6.73.K2 ,s 4.2.AK54.JT98743 ,130,5,4,2,2,13,1,1,4,7,8,2♣,Pass,no,no,no,no,130,0
219247, n KQ632.JT2.AKQ.97 ,s J5.K.JT962.AJT53 ,140,5,3,3,2,15,2,1,5,5,10,2♠,Pass,no,no,no,no,140,0
219248, n KT654.QT6.Q9.AJ4 ,s A.KJ743.J5.Q8532 ,100,5,3,2,3,12,1,5,2,5,11,2♥,Pass,no,no,no,no,140,1
219249, n AKT643.AJ3.2.T83 ,s J5.KQ76.J73.J764 ,100,6,3,1,3,12,2,4,3,4,8,2♠,Pass,no,no,no,no,140,1
219250, n KQJ73.AQ98.AJ4.4 ,s A2.7543.QT72.Q32 ,420,5,4,3,1,17,2,4,4,3,8,4♠,Pass,no,no,no,no,420,0
219251, n KQ7642.T9.QJ4.A3 ,s A9.AJ76.T8752.JT ,100,6,2,3,2,12,2,4,5,2,10,Pass,no,no,no,no,no,120,1
219252, n KJT42.KT.AJ3.Q74 ,s 96.AQ762.KT9.986 ,430,5,2,3,3,14,2,5,3,3,9,3N,Pass,no,no,no,no,430,0
219253, n AKJT6.8743.Q.QT6 ,s 92.92.KJT9.AJ832 ,110,5,4,1,3,12,2,2,4,5,9,2♠,Pass,no,no,no,no,110,0
219254, n KQJ654.AK.T2.652 ,s 87.QJ9.964.AQJ93 ,110,6,2,2,3,13,2,3,3,5,10,2♠,Pass,no,no,no,no,110,0
219255, n AT764.J75.K2.AK6 ,s .AK98.J764.J8532 ,400,5,3,2,3,15,0,4,4,5,9,3N,Pass,no,no,no,no,400,0
219256, n AKQT7532.K92.K5. ,s 4.5.AQT863.KJ932 ,980,8,3,2,0,15,1,1,6,5,10,3N,6♠,Pass,no,no,no,980,0
219257, n AK632.A86.J2.Q94 ,s Q.JT52.QT965.K52 ,90,5,3,2,3,14,1,4,5,3,8,Pass,no,no,no,no,no,90,0
219258, n AK873.J98.Q6.A73 ,s 6.K32.K953.QJT96 ,140,5,3,2,3,14,1,3,4,5,9,2♣,Pass,no,no,no,no,130,0
219259, n QJ8532.AJ.A6.KQ3 ,s K9..QJ4.AJT98765 ,500,6,2,2,3,17,2,0,3,8,11,3N,6♣,Pass,no,no,no,920,9
219260, n AT654.AT2.A98.A3 ,s .4.QJ542.KQ76542 ,920,5,3,3,2,16,0,1,5,7,8,3♦,6♣,Pass,no,no,no,920,0
219261, n AJT65.Q9.Q43.A65 ,s K4.KJT763.A97.32 ,420,5,2,3,3,13,2,6,3,2,11,4♥,Pass,no,no,no,no,420,0
219262, n AK974.KJT.T7.Q74 ,s 5.Q74.A943.KT963 ,120,5,3,2,3,13,1,3,4,5,9,Pass,no,no,no,no,no,120,0
219263, n AKT762.T74.AQJ.K ,s 8.K983.42.AQJ974 ,990,6,3,3,1,17,1,4,2,6,10,4♣,6N,Pass,no,no,no,990,0
219264, n AKQ9832.97.A2.QJ ,s J4.KJT.JT84.AT52 ,450,7,2,2,2,16,2,3,4,4,10,4♠,Pass,no,no,no,no,450,0
219265, n J9762.AKJ54.KQ6. ,s K5.987.AJ.Q98642 ,450,5,5,3,0,14,2,3,2,6,10,4♥,Pass,no,no,no,no,450,0
219266, n AKQ94.98.72.AJ63 ,s 87.KQT763.AJ63.4 ,400,5,2,2,4,14,2,6,4,1,10,3N,Pass,no,no,no,no,400,0
219267, n AJT96.KQ.QT8.QT6 ,s K3.J943.963.AJ92 ,140,5,2,3,3,14,2,4,3,4,9,2♠,Pass,no,no,no,no,140,0
219268, n AKJ95.K62.Q53.A2 ,s Q6.J9.AJ7.QT9653 ,450,5,3,3,2,17,2,2,3,6,10,4♠,Pass,no,no,no,no,420,-1
219269, n AKQ65.K.T87.J732 ,s 8.AQJT8763.2.A54 ,980,5,1,3,4,13,1,8,1,3,11,4♥,6♥,Pass,no,no,no,980,0
219270, n AJ843.A63.KJ54.9 ,s .K72.2.AKJ876543 ,990,5,3,4,1,13,0,3,1,9,11,4N,6N,Pass,no,no,no,990,0
219271, n KQJT8.AK94.4.KJ3 ,s 9.Q632.AKJ86.T74 ,460,5,4,1,3,17,1,4,5,3,10,3N,Pass,no,no,no,no,460,0
219272, n QJT97.KQ76.A4.AJ ,s K4.AT5.QT87.7632 ,430,5,4,2,2,17,2,3,4,4,9,3N,Pass,no,no,no,no,430,0
219273, n AK752.A6.7653.A5 ,s .Q87543.KT8.KT32 ,400,5,2,4,2,15,0,6,3,4,8,3N,Pass,no,no,no,no,400,0
219274, n AKJ85.AT853.5.KT ,s 9.J92.AQJ962.963 ,420,5,5,1,2,15,1,3,6,3,8,4♥,Pass,no,no,no,no,420,0
219275, n AT843.JT.A72.A53 ,s 76.Q6.QT5.KJ8762 ,110,5,2,3,3,13,2,2,3,6,8,2♣,Pass,no,no,no,no,110,0
219276, n AT853.J63.AK3.K8 ,s 64.AK52.Q97.Q953 ,400,5,3,3,2,15,2,4,3,4,11,3N,Pass,no,no,no,no,400,0
219277, n AKJ863.J62.9.K93 ,s Q2.953.AQT7.T652 ,110,6,3,1,3,12,2,3,4,4,8,2♠,Pass,no,no,no,no,110,0
219278, n AK8654.K765.43.A ,s Q9.Q84.AKT96.873 ,980,6,4,2,1,14,2,3,5,3,11,3N,6♠,Pass,no,no,no,980,0
219279, n AKQ9875.76.K4.QJ ,s J.AJ.QT852.98432 ,100,7,2,2,2,15,1,2,5,5,8,2♠,Pass,no,no,no,no,110,0
219280, n T9632.JT.AKQ5.A8 ,s A5.A76543.82.J64 ,140,5,2,4,2,14,2,6,2,3,9,2♠,Pass,no,no,no,no,140,0
219281, n AKJ87.872.A7.A32 ,s T9.KQJT5.QJT98.Q ,450,5,3,2,3,16,2,5,5,1,11,4♥,Pass,no,no,no,no,450,0
219282, n AQ973.AQ.A93.KQT ,s 8.KT9.KJT86.J974 ,990,5,2,3,3,21,1,3,5,4,8,4N,6N,Pass,no,no,no,990,0
219283, n AK983.Q5.QJ5.T84 ,s 7.A832.T98.KQ952 ,110,5,2,3,3,12,1,4,3,5,9,3♣,Pass,no,no,no,no,110,0
219284, n AQT643.Q.AK76.J6 ,s 87.AT8763.JT.K94 ,420,6,1,4,2,16,2,6,2,3,8,4♠,Pass,no,no,no,no,420,0
219285, n KJ8732.T7.AKQT.7 ,s Q5.8.J943.AQ6542 ,300,6,2,4,1,13,2,1,4,6,9,4♠,Pass,no,no,no,no,420,3
219286, n KT9542.A3.9.AJ92 ,s 86.KQ.A653.T8765 ,100,6,2,1,4,12,2,2,4,5,9,2♣,Pass,no,no,no,no,130,1
219287, n Q8632.AJ.A42.A74 ,s J.Q9843.KJT8.K65 ,420,5,2,3,3,15,1,5,4,3,10,4♥,Pass,no,no,no,no,420,0
219288, n AKQT3.K93.AJ84.T ,s 98.QJT2.5.AJ7532 ,420,5,3,4,1,17,2,4,1,6,8,4♠,Pass,no,no,no,no,420,0
219289, n AK743.AQ84.98.85 ,s T5.KT53.AT4.QJ42 ,420,5,4,2,2,13,2,4,3,4,10,4♥,Pass,no,no,no,no,420,0
219290, n AJ973.A8.JT954.Q ,s .Q74.AQ763.KT874 ,920,5,2,5,1,12,0,3,5,5,11,2♣,2♦,2♥,3N,Pass,no,400,-11
219291, n KT8754.AQ5.AJ3.J ,s 9.8742.4.AKQ9732 ,100,6,3,3,1,15,1,4,1,7,9,2♣,Pass,no,no,no,no,130,1
219292, n Q9743.8.AQJ7.KJT ,s K6.AJ9.985.Q9643 ,-100,5,1,4,3,13,2,3,3,5,10,Pass,no,no,no,no,no,120,6
219293, n KQT93.KT2.A92.74 ,s AJ.654.Q854.QJT3 ,110,5,3,3,2,12,2,3,4,4,10,2♠,Pass,no,no,no,no,110,0
219294, n Q9875.Q.A75.KQ87 ,s .KT543.84.AJT532 ,400,5,1,3,4,13,0,5,2,6,8,5♣,Pass,no,no,no,no,400,0
219295, n Q7642.A92.K42.AT ,s A9.T7.7653.KQ973 ,110,5,3,3,2,13,2,2,4,5,9,2♠,Pass,no,no,no,no,110,0
219296, n AQ852.98.AKQ9.AJ ,s J7.KJT.8653.KQ43 ,460,5,2,4,2,20,2,3,4,4,10,3N,Pass,no,no,no,no,460,0
219297, n AKQJ83.3.AT7.952 ,s T7.AJ95.KQJ8.T76 ,420,6,1,3,3,14,2,4,4,3,11,4♠,Pass,no,no,no,no,420,0
219298, n AKJ84.J.AK93.QJ8 ,s Q6.Q72.862.AKT32 ,980,5,1,4,3,19,2,3,3,5,11,3N,6♠,Pass,no,no,no,980,0
219299, n AKT52.AQT5.K98.9 ,s 73.KJ87.54.KJ762 ,420,5,4,3,1,16,2,4,2,5,8,4♥,Pass,no,no,no,no,420,0
219300, n AKJ9865..AK98.T4 ,s Q.AK865.62.87653 ,450,7,0,4,2,15,1,5,2,5,9,4♠,Pass,no,no,no,no,450,0
219301, n AQJ98.KQ82.6.A53 ,s .AJT754.QJ932.J4 ,980,5,4,1,3,16,0,6,5,2,9,4♥,6♥,Pass,no,no,no,980,0
219302, n AQ985.J7.986.KQ8 ,s 74.AKT98632.Q4.J ,-130,5,2,3,3,12,2,8,2,1,10,2♥,Pass,no,no,no,no,110,6
219303, n QJT32.AKQ93.A6.5 ,s A9.T64.985.AK974 ,980,5,5,2,1,16,2,3,3,5,11,3♠,6♥,Pass,no,no,no,980,0
219304, n KQ9542.K75.AJ5.9 ,s A6.J83.QT64.QT53 ,300,6,3,3,1,13,2,3,4,4,9,Pass,no,no,no,no,no,120,-5
219305, n AT762.AQ.K743.A6 ,s J.2.JT82.KQJT542 ,300,5,2,4,2,17,1,1,4,7,8,3N,Pass,no,no,no,no,430,4
219306, n AKT52.K9642.K.KJ ,s 4.A7.AJT873.Q543 ,430,5,5,1,2,17,1,2,6,4,11,3N,Pass,no,no,no,no,430,0
219307, n AT652.AKT95.3.A9 ,s 9.J62.AQJT84.K53 ,980,5,5,1,2,15,1,3,6,3,11,3N,6♥,Pass,no,no,no,980,0
219308, n KT743.942.K2.AQ7 ,s Q8.AT73.Q3.J8643 ,-90,5,3,2,3,12,2,4,2,5,9,2♠,Pass,no,no,no,no,-50,1
219309, n KQT98.Q852.K5.A7 ,s 32.AT9643.A987.J ,450,5,4,2,2,14,2,6,4,1,9,4♥,Pass,no,no,no,no,450,0
219310, n JT754.AQ3.KQJ9.Q ,s AK.9542.A6.T8542 ,400,5,3,4,1,15,2,4,2,5,11,3N,Pass,no,no,no,no,400,0
219311, n KQT863.76.J5.AQJ ,s A.J985.K97632.86 ,-110,6,2,2,3,13,1,4,6,2,8,Pass,no,no,no,no,no,-50,2
219312, n AQ543.J.K87.KJT2 ,s 98.42.A543.AQ976 ,400,5,1,3,4,14,2,2,4,5,10,5♣,Pass,no,no,no,no,400,0
219313, n AKQ62.T.JT63.QT2 ,s T.98654.A87.A876 ,110,5,1,4,3,12,1,5,3,4,8,2♠,Pass,no,no,no,no,110,0
219314, n AKT84.T.AQT86.65 ,s J9.AQJ7542.4.K82 ,990,5,1,5,2,13,2,7,1,3,11,4♥,6♥,Pass,no,no,no,980,0
219315, n AK9542.A54.63.A4 ,s 87.KJ3.K742.JT82 ,420,6,3,2,2,15,2,3,4,4,8,4♠,Pass,no,no,no,no,420,0
219316, n AQJ763.Q93.AJ.Q8 ,s 94.JT86.K8.AJ542 ,140,6,3,2,2,16,2,4,2,5,9,2♥,Pass,no,no,no,no,140,0
219317, n AQJ76.T87.A6.Q97 ,s 8.KJ52.KJ954.T84 ,140,5,3,2,3,13,1,4,5,3,8,3♥,Pass,no,no,no,no,140,0
219318, n AJT73.74.KQ76.Q9 ,s K4.JT852.A852.K3 ,400,5,2,4,2,12,2,5,4,2,11,3N,Pass,no,no,no,no,400,0
219319, n AJ7643.K.QJ3.AQ9 ,s K.T7642.AK.T8743 ,420,6,1,3,3,17,1,5,2,5,10,4♠,Pass,no,no,no,no,420,0
219320, n QJ8763.J.AK4.KT5 ,s K.T542.T932.AJ73 ,120,6,1,3,3,14,1,4,4,4,8,Pass,no,no,no,no,no,120,0
219321, n A9763.AQ3.T75.AK ,s Q5.J98.KQ94.9642 ,140,5,3,3,2,17,2,3,4,4,8,2♠,Pass,no,no,no,no,140,0
219322, n AKJT753.KJ.AT6.4 ,s .AQ942.85.A87652 ,420,7,2,3,1,16,0,5,2,6,10,4♠,Pass,no,no,no,no,420,0
219323, n KJT32.AT.KJ4.KT6 ,s 84.KQJ864.AT5.J5 ,460,5,2,3,3,15,2,6,3,2,11,3N,Pass,no,no,no,no,460,0
219324, n AKQ72.65.K92.986 ,s J.A9832.873.QJ54 ,90,5,2,3,3,12,1,5,3,4,8,2♣,Pass,no,no,no,no,90,0
219325, n AKJ85.KQ654.8.J8 ,s 62.873.AQT6.KQ93 ,420,5,5,1,2,14,2,3,4,4,11,4♠,Pass,no,no,no,no,420,0
219326, n AQJT73.5.A2.AJ65 ,s 8.AQ974.JT65.QT7 ,460,6,1,2,4,16,1,5,4,3,9,4♠,Pass,no,no,no,no,450,0
219327, n AQT952.Q2.3.AJ64 ,s 8.K8764.K62.KQ72 ,-100,6,2,1,4,13,1,5,3,4,11,2♣,Pass,no,no,no,no,90,5
219328, n KQJT6.A4.K874.97 ,s 4.T865.AQ96.KJT4 ,420,5,2,4,2,13,1,4,4,4,10,4♠,Pass,no,no,no,no,420,0
219329, n KQJ92.973.J9.AJ5 ,s 3.K2.AT87.KT9874 ,420,5,3,2,3,12,1,2,4,6,10,4♠,Pass,no,no,no,no,420,0
219330, n AKJT4.76.Q82.A74 ,s .AQJT52.974.KT85 ,140,5,2,3,3,14,0,6,3,4,10,2♥,Pass,no,no,no,no,140,0
219331, n AJ754.T2.AJ84.QT ,s T9.KQ97.QT9.KJ62 ,400,5,2,4,2,12,2,4,3,4,11,3N,Pass,no,no,no,no,400,0
219332, n AK8532.A4.2.AT65 ,s 97.KQT86.J8.K873 ,450,6,2,1,4,15,2,5,2,4,9,4♠,Pass,no,no,no,no,450,0
219333, n AKQT4.QT6.QT7.72 ,s 76.4.K843.AJ9853 ,130,5,3,3,2,13,2,1,4,6,8,2♣,Pass,no,no,no,no,130,0
219334, n AQ982.KQ32.K2.T4 ,s K6.J9874.653.AJ9 ,-100,5,4,2,2,14,2,5,3,3,9,2♥,Pass,no,no,no,no,140,6
219335, n AQT32.JT85..AJ42 ,s K7.A7.KT753.T973 ,430,5,4,0,4,12,2,2,5,4,10,3N,Pass,no,no,no,no,430,0
219336, n KQJ754.AKQ.AT53. ,s 96.52.K84.AJT982 ,460,6,3,4,0,19,2,2,3,6,8,4♠,Pass,no,no,no,no,450,0
219337, n AQJ97.9.KQ6.K842 ,s 85.QJT8.J752.AJT ,430,5,1,3,4,15,2,4,4,3,9,3N,Pass,no,no,no,no,430,0
219338, n AJT86.K3.K4.AQ92 ,s 2.Q85.Q972.KJ875 ,400,5,2,2,4,17,1,3,4,5,8,5♣,Pass,no,no,no,no,400,0
219339, n AKQ983.JT8..Q652 ,s 74.Q653.AKJT63.8 ,140,6,3,0,4,12,2,4,6,1,10,3♠,Pass,no,no,no,no,140,0
219340, n KJ654.A3.K63.AQ5 ,s T9.J62.A97.KT874 ,460,5,2,3,3,17,2,3,3,5,8,3N,Pass,no,no,no,no,460,0
219341, n KQ853.AJ.K62.Q93 ,s J.KQT93.QJ4.7542 ,120,5,2,3,3,15,1,5,3,4,9,Pass,no,no,no,no,no,120,0
219342, n QJ987.AQ5..K9862 ,s K4.T962.AQ9854.5 ,140,5,3,0,5,12,2,4,6,1,9,2♥,Pass,no,no,no,no,140,0
219343, n AJ8532.Q.8.KQT76 ,s KT.AK98.J7653.53 ,450,6,1,1,5,12,2,4,5,2,11,4♠,Pass,no,no,no,no,450,0
219344, n AQJ98.KQT83.82.K ,s 3.742.AKJ543.986 ,420,5,5,2,1,15,1,3,6,3,8,4♥,Pass,no,no,no,no,420,0
219345, n KQ9752.K973.KJ.7 ,s 83.A65.532.AT954 ,140,6,4,2,1,12,2,3,3,5,8,2♠,Pass,no,no,no,no,140,0
219346, n AK9543.K9.AQ8.97 ,s 8.AQJT853.42.Q52 ,460,6,2,3,2,16,1,7,2,3,9,3N,Pass,no,no,no,no,460,0
219347, n KJ832.QT52.AK6.5 ,s QT.9743.J8.AJ864 ,140,5,4,3,1,13,2,4,2,5,8,2♥,Pass,no,no,no,no,140,0
219348, n QT862.AQ7.T43.AQ ,s A.543.J76.KJT764 ,400,5,3,3,2,14,1,3,3,6,9,3N,Pass,no,no,no,no,400,0
219349, n AT9854.A963..AT7 ,s 62.J7.AQ96.KJ942 ,100,6,4,0,3,12,2,2,4,5,11,Pass,no,no,no,no,no,120,1
219350, n AKQT74.972.K4.53 ,s 86.AK64.765.K872 ,-100,6,3,2,2,12,2,4,3,4,10,2♠,Pass,no,no,no,no,110,5
219351, n KJ964.AKJ93.8.94 ,s T5.Q2.K7432.AJT6 ,430,5,5,1,2,12,2,2,5,4,10,3N,Pass,no,no,no,no,400,-1
219352, n AKT87.8.KT742.K3 ,s 5.QJ9753.Q83.AJT ,140,5,1,5,2,13,1,6,3,3,10,2♥,Pass,no,no,no,no,140,0
219353, n AQJT6.Q8.AJ6.AJ7 ,s K.AK32.98753.432 ,460,5,2,3,3,19,1,4,5,3,10,3N,Pass,no,no,no,no,460,0
219354, n AKQ98753.T.K6.83 ,s 6.Q9.A8752.AJT75 ,450,8,1,2,2,12,1,2,5,5,11,4♠,Pass,no,no,no,no,450,0
219355, n A9843.A4.KQ.QJ54 ,s T6.T32.AT76.AT82 ,130,5,2,2,4,16,2,3,4,4,8,Pass,no,no,no,no,no,120,0
219356, n KQ98543.97.A6.A8 ,s A7.T842.JT7.KJT3 ,450,7,2,2,2,13,2,4,3,4,9,4♠,Pass,no,no,no,no,450,0
219357, n KJT96.AT8.KT9.A7 ,s 83.K52.AJ843.Q64 ,920,5,3,3,2,15,2,3,5,3,10,2♦,2♥,2N,3N,Pass,no,400,-11
219358, n AQJT5.942.K85.QT ,s 92.J5.AQ62.KJ543 ,100,5,3,3,2,12,2,2,4,5,11,2♠,Pass,no,no,no,no,110,0
219359, n A98742.AT2.6.A87 ,s Q6.953.KQ853.K32 ,140,6,3,1,3,12,2,3,5,3,10,2♠,Pass,no,no,no,no,140,0
219360, n KQJT8.AQ865.2.KQ ,s 74.J72.AK85.J853 ,420,5,5,1,2,17,2,3,4,4,9,4♥,Pass,no,no,no,no,420,0
219361, n KQJ43.K5.KT842.4 ,s 75.Q76.A75.A7632 ,130,5,2,5,1,12,2,3,3,5,10,2♦,Pass,no,no,no,no,130,0
219362, n KQ9832.K73.AJ9.Q ,s .J65.KQ873.KJ942 ,110,6,3,3,1,15,0,3,5,5,10,3♦,Pass,no,no,no,no,110,0
219363, n AKQ87.952.85.K62 ,s T2.AQ6.JT92.Q954 ,120,5,3,2,3,12,2,3,4,4,9,Pass,no,no,no,no,no,90,-1
219364, n AK432.KQ9754.T.7 ,s J8.A3.J65.A98652 ,980,5,6,1,1,12,2,2,3,6,10,4♥,6♥,Pass,no,no,no,980,0
219365, n AKQJ632.JT7..KJ2 ,s 9.K9652.QT987.A8 ,980,7,3,0,3,15,1,5,5,2,9,4♠,6♠,Pass,no,no,no,980,0
219366, n AJ9862.A4.J73.K6 ,s K7.5.KQT52.JT874 ,400,6,2,3,2,13,2,1,5,5,9,3♦,5♦,Pass,no,no,no,400,0
219367, n AKJ98.A875.Q.QT9 ,s Q.J964.AJT84.K72 ,450,5,4,1,3,16,1,4,5,3,11,4♥,Pass,no,no,no,no,450,0
219368, n AKQ74.Q9.A76.954 ,s JT.K872.J954.AQ7 ,400,5,2,3,3,15,2,4,4,3,11,3N,Pass,no,no,no,no,400,0
219369, n AK753.K6.KT.AT73 ,s Q4.T432.AJ83.Q86 ,400,5,2,2,4,17,2,4,4,3,9,3N,Pass,no,no,no,no,400,0
219370, n KQ983.A84.K3.652 ,s 2.J6.QT64.KQT743 ,-140,5,3,2,3,12,1,2,4,6,8,2♣,Pass,no,no,no,no,90,6
219371, n KT865.KQ5432.Q.K ,s 9.A8.K98654.QJT5 ,140,5,6,1,1,13,1,2,6,4,10,2♥,Pass,no,no,no,no,140,0
219372, n AKQT5.QJ93.94.74 ,s J7.A5.QT2.KT8532 ,420,5,4,2,2,12,2,2,3,6,10,4♠,Pass,no,no,no,no,420,0
219373, n AT653.T5.KJ75.A8 ,s J9.K43.A8.QJ9653 ,110,5,2,4,2,12,2,3,2,6,11,2♠,Pass,no,no,no,no,110,0
219374, n AQ876.J85.KT2.A9 ,s 95.AQ62.QJ8.T872 ,140,5,3,3,2,14,2,4,3,4,9,2♠,Pass,no,no,no,no,140,0
219375, n AK7632.K9.Q3.832 ,s 8.A75.KJT752.Q65 ,400,6,2,2,3,12,1,3,6,3,10,3N,Pass,no,no,no,no,400,0
219376, n KT765.T7.AQ92.A5 ,s 94.K9842.T75.KQ2 ,110,5,2,4,2,13,2,5,3,3,8,2♠,Pass,no,no,no,no,110,0
219377, n AQT964.AK95.84.8 ,s J8.T64.QJ9.KJT74 ,100,6,4,2,1,13,2,3,3,5,8,Pass,no,no,no,no,no,90,0
219378, n QJT64.96.AKJ93.Q ,s K8.K73.652.K5432 ,420,5,2,5,1,13,2,3,3,5,9,4♠,Pass,no,no,no,no,420,0
219379, n QJ632.A976.J.A32 ,s T8.KQ82.KT64.QJT ,140,5,4,1,3,12,2,4,4,3,11,3♥,Pass,no,no,no,no,140,0
219380, n KQ853.QJT6.KQ9.2 ,s A.853.A8764.QT75 ,400,5,4,3,1,13,1,3,5,4,10,3N,Pass,no,no,no,no,400,0
219381, n A9432.964.KQ.KQ2 ,s Q7.A.AJT87642.76 ,460,5,3,2,3,14,2,1,8,2,11,3N,Pass,no,no,no,no,460,0
219382, n AK983.963.A9.K83 ,s J6.AKJT8.832.J52 ,420,5,3,2,3,14,2,5,3,3,10,4♥,Pass,no,no,no,no,420,0
219383, n AT874.432.AK3.Q5 ,s 2.AK97.T9876.K32 ,140,5,3,3,2,13,1,4,5,3,10,2♥,Pass,no,no,no,no,140,0
